3,Striker AC Milan berusia 31 tahun itu Kamis lalu menjalani operasi di rumahsakit Pitie-Salpetriere di Paris pada tendonnya yang rusak dalam pertandingan klubnya melawan Livorno yang berakhir imbang 1-1 di San Siro sehari sebelumnya.
1,"Satu patroli laut di wilayah itu mendeteksi dua Macan Laut menyerang kapal kecil saat mereka berlayar ke arah bagian selatan Sri Lanka, di sepanjang jalur pantai timur."
1,"Lima orang, termasuk penyerang dan seorang warga sipil, tewas ketika seorang pembom bunuh diri menyerang konvoi pasukan Pakistan di Waziristan Utara, Senin, menurut laporan-laporan."
3,"Kobe Bryant mencetak 30 dari 52 angka yang dihasilkannya tertinggi musim ini pada kuarter keempat dan perpanjangan waktu untuk membawa Los Angeles Lakers meraih kemenangan 108-104 atas Dallas Mavericks, Minggu waktu setempat."
0,"berlaku efektif pada 28 Februari, namun ia tidak menyebutkan besarnya nilai kredit tersebut."
2,"Daya tahan cangkang telur sama pentingnya dengan pemanfaatan udara, air dan panas."
3,Mantan juara Eropa 1.500m itu dinyatakan positif dalam tes substansi terlarang yang tidak disebutkan pada September lalu saat latihan di Amerika Serikat menjelang Olimpiade Beijing 2008.
1,"Kami sedang menindaklanjuti masalah tersebut, kata jurubicara itu tanpa memberikan penjelasan lebih lanjut."
2,"Kami akan menyediakan modal transportasi massal ini dalam dua tahun, kata deputi Kementerian Kereta Api Cina."
2,Puncak gerhana terjadi pada pukul 17:37 WIB.
1,Menlu Margaret Beckett juga mengatakan Kamis bahwa Inggris tetap mengikatkan diri pada solusi yang dirundingkan dan sekarang akan berkonsultasi dengan mitra internasional untuk menemukan cara guna mencegah Iran memperoleh keinginan untuk mengembangkan senjata nuklir.
2,Penyimpanan lemak tubuh hanya pada satu bagian tubuh mencegah pe-ngeluaran air dari seluruh tubuhnyayang berkaitan dengan lemak.
0,"Jika pada 2007 asumsi pertumbuhan konsumsi rumah tangga mencapai 5,1 persen, maka pada 2008 harus tercapai pada perkiraan 5,9 persen."
3,"Peter Gade, juara 1999 dari Denmark, terpaksa menarik diri dari kejuaraan All England di Birmingham, pada Selasa karena asma."
2,"Hanya sebuah desain sempurna yang bisa membuat sayap bisa berfungsi, sayap yang setengah berkembang tidak akan berfungsi."
3,"Terjadi tekel di antara dua pemain, bukan masalah siapa, masalahnya adalah ia cedera."
2,Di sana mengenalkan teknologi energi matahari dan pengembangan pertanian yang berkualitas.
3,"Saya merasa hanya asal pukul saja, seperti sedang tidak bermain, asal pukul saja, kata petenis Amerika itu dengan menambahkan, setelah punggungnya dirawan ia merasa permainannya meningkat."
2,"Dengan alat ini, produksi antibiotik maupun vaksin dapat dilakukan secara massal."
0,Ia meminta seluruh jajaran direksi dan komisaris PLN untuk bekerja lebih responsif namun dengan tetap memperhatikan prinsip kehati-hatian.
0,Medco telah menyediakan 22 juta dolar AS untuk masalah semburan lumpur dalam kuartal ketiga 2006.
3,Petenis berusia 23 tahun dari Rusia itu maju dua kali ke final musim ini dan terakhir sebagai runner-up setelah Maria Sharapova di Doha.
1,"Tanggal 9 April, patung orang kuat Irak tersebut di lapangan pusat dirobohkan dengan menggunakan tambang di seputar lehernya, sebagai pertanda bagi penggantungannya sendiri 30 Desember lalu, setelah dinyatakan bersalah atas kejahatannya terhadap umat manusia."
1,"Pejuang di daerah suku Pakistan mengayau sejumlah orang beberapa bulan terahir dengan tuduhan menjadi intel balatentara Amerika Serikat, yang memerangi pejuang Talib di negara tetangganya, Afganistan."
3,Tim Kenny Jackett itu unggul lebih dulu pada menit ke-15 ketika Ben May mencetak gol dari tepi area penalti.
3,Ia bermain bagus dan saya selalu tidak dapat kesempatan untuk mengembalikan pukulannya.
2,Kemudian cadangan batubara diperkirakan habis dalam waktu 147 tahun lagi.
1,"Terjadi pertempuran sengit di antara kedua pihak di daerah pantai Batticaloa, tempat tentara merebut pangkalan Macan pada Rabu."
2,Alasan mendasar mengapa evolusionis membayangkan coelacanth dan ikan serupa sebagai nenek moyang hewan-hewan darat adalah bahwa sirip-sirip mereka memiliki tulang.
2,"Melvin L.Kreithen, ahli burung yang meneliti indra pendengaran burung, mengamati bahwa beberapa jenis burung dapat mendengar bunyi yang berfrekuensi sangat rendah, yang tersebar jauh dalam atmosfer."
0,"Menurut dia, meningkatnya laba juga didukung oleh kenaikan pendapatan operasional lainnya yang tumbuh sebesar 69,52 persen menjadi Rp21,19 miliar per 30 Juni 2007, dari Rp12,50 miliar pada periode yang sama tahun 2006."
1,Satu kesepakatan untuk ekspor 14 juta ton gandum dari Kazakhstan dengan harga yang pantas juga ditandatangani dalam peristiwa itu.
0,Pemantauan dan analis BI menunjukkan bahwa tekanan inflasi semakin rendah dalam beberapa periode terakhir.
1,"Ada serangan atas perusahaan Cina CNPC pagi ini dan dua atau tiga karyawan Cina diculik, kata komisaris polisi negara bagian Bayelsa Hafiz Ringim kepada kantor berita Inggris Reuters."
2,Kita menemukan rancangan yang luar biasa jika bulu burung diamati di bawah mikroskop.
1,"Mantan menteri luar negeri ini, yang mundur dari kabinet dan membentuk ABC pada akhir tahun lalu, diklaim oleh beberapa pendukungnya telah mendapati absen nama-nama mereka dari daftar di daerah pemilihan dan dicurigai ada beberapa suara kembar di sana."
3,"Pada hari ini, yang tepat jatuh di hari Valentine, Iker, Raul dan Real dapat mengatakan mereka saling mencintai, mereka saling membutuhkan dan melengkapi, serta akan berkomitmen seumur hidup, tambahnya."
3,"Bammer memimpin 4-2 atas pemain Jepang yang berjuang gigih itu, namun ia terus mendapat tekanan sehingga tidak berhasil mengumpulkan angka kemenangan."
0,"Tekanan negatif pasar, lanjut dia juga tertahan oleh membaiknya bursa regional akibat membaiknya bursa Wall Street yang didukung oleh Bank Indonesia BI yang akan masuk pasar apabila rupiah di atas angka Rp9.300 per dolar AS."
2,Tidak ditemukan sisa-sisa ?separuh capungatau seekor ?capung dengan sayap yang baru munculyang mendahului fosil tertua tersebut.
2,Rudal ini tidak pernah digunakan dalam perang karena Perang Dunia I selesai sebelum rudal ini dapat digunakan.
3,Pematahan servis kembali terjadi bergantian pada set kedua sebelum petenis Serbia berambut poni itu kembali mematahkan servis lawannya pada game kesembilan dan Zvonareva kemudian memukul forehand melebar.
0,"Bank Indonesia memperkirakan inflasi pada akhir tahun 2008 akan berada pada kisaran 11,5-12,5 persen tahun ke tahun"
1,"Semua anggota awak di kapal tersebut --19 warganegara China dan satu Indonesia-- hilang, kata Xinhua."
2,Dalam kesempatan itu Said juga menyatakan kecewa buoy tsunami DART Deep-ocean Assesment and Reporting of Tsunamis II yang diluncurkan BPPT dan AS pada September 2007 terpaksa berhenti beroperasi karena aksi vandalisme.
2,Sementara hingga akhir Agustus 2008 tercatat sudah 500 ribu pelanggan di Indonesia.
3,Carmelo Anthony dan Allen Iverson masing-masing mencetak 30 angka bagi Nuggets dan Anthony menambah 12 rebound.
1,Pemerintah-pemerintah pro-AS berkuasa di Nikaragua sejak Ortega tersingkir dalam pemilu 1990 dan gagal dalam dua upaya berikutnya untuk mencapai lagi kekuasaan di negara tersebut.
3,Ia pun melaju ke babak ketiga setidaknya dalam 13 penampilannya di Australia Terbuka yang diikutinya sejak 1993 dan melaju ke perempatfinal lebih dari sembilan kali.
0,"Lebih jauh ia memaparkan bahwa banyak negara-negara di Asia, dan juga Amerika Serikat, bahkan Eropa yang menawarkan peluang investasi ke Jepang, sehingga memperlihatkan terjadinya suatu peta persaingan yang amat ketat untuk menarik investor."
3,"Kami yakin ia mempunyai semua kualitas untuk menjadi sukses besar, kata Strachan."
0,"Kami optimis proyek ini akan selesai pada waktunya dan dapat meningkatkan kapasitas untuk mencapai empat juta pelanggan sampai akhir 2007, tambahnya."
2,Robot-robot inilah merupakan duta pertaruhan nama besar lembaga perguruan tinggi di dalam Final Kontes Robot Cerdas Indonesia KRCI 2008 pada 14-15 Juni mendatang di Balairung Universitas Indonesia.
2,Mereka memproduksi suatu zat yang disebut ?propolis? resin lebah untuk pembalsaman.
0,"Ketika ditanya apakah penundaan pemberlakuan sisten NSW ini tidak menghambat proses pelayanan barang impor terutama oleh aparat Bea Cukai, dengan tegas ia mengatakan pemeriksaan barang tetap lancar selama ini ."
0,"PT Bakrie Sumatera Plantation Tbk BSP membentuk perusahaan patungan, Agri Resources BV dengan sejumlah investor asing."
1,Tetapi Daily Telegraph menyatakan ratusan anak-anak mungkin menjadi korban pelecehan.
1,"Perdana Menteri Pakistan Shaukat Aziz juga memperingatkan negara Barat agar tidak menyerang Iran, sementara mantan presiden Iran Mohammad Khatami mendesak semua pihak agar meredakan ketegangan mengenai program nuklir Iran."
1,Mottaki berada di New York untuk menyampaikan pidato di Dewan Keamanan PBB pada Sabtu setelah 15 anggota badan tersebut menyetujui sanksi-sanksi baru finansial dan senjata terhadap Teheran karena menolak menghentikan pengayaan uraniumnya.
0,Pemerintah akan melelang Obligasi Negara dalam mata uang rupiah yaitu dengan nomor FR0042 reopening dan FR0045 dengan jumlah indikatif sebesar Rp3 triliun pada 22 Mei 2007.
1,Dalam rentang waktu itu Pyongyang telah melakukan uji coba bom atomnya untuk pertama kalinya.
2,"Terimakasih atas perjuangan adik-adik mahasiswa, meski bukan juara pertama, tapi adik-adik mahasiswa tidak kalah."
2,Apa yang terjadi jika bahan seperti kitin digunakan oleh pesawat terbang dan pesawat luar angkasa.
0,"Mudah-mudahan dalam waktu yang tidak terlalu lama akan selesai, tinggal menunggu tandatangan Menkeu, Menkum Ham dan Menteri Agama, katanya."
0,"Sementara laba operasional perseroan tercatat Rp314,04 miliar pada tahun 2006, turun dari tahun sebelumnya Rp353,48 miliar dan laba bersih per saham perseroan turun tipis dari Rp66 pada tahun 2005 menjadi Rp61 pada tahun 2006."
2,"Berkat cairan khusus yang dihasilkan tubuhnya itu, pepsis tidak terpengaruh oleh racun tarantula yang kuat."
1,Perlu untuk bertindak secara logis dalam menghadapi musuh dan bukan memprovokasinya.
3,"Mitranya strike Julio Cruz juga akan absen karena cedera, sehingga kemungkinan pemain depan berusia 17 tahun Mario Balotelli akan dimasukkan dalam susunan pemain, sementara Javier Zanetti, Dejan Stankovic dan pemain tengah dari Cile, Luis Jimenez, dinyatakan prima setelah sebelumnya juga cedera."
2,"Seperti halnya sistem peredaran dalam tubuh, ada suatu jaringan tabung yang canggih dan rumit disebut sistem trakea yang mengirim udara yang mengandung oksigen ke tiap sel di dalam tubuh."
3,"Namun Valladolid mencetak angka penting untuk menyamakan kedudukan, lewat striker asal Nigeria, Bartholomew Ogbeche, yang mendapat bola di daerah berbahaya lawan dengan tanpa pengawalan ketat dari pemain Atletico."
2,Situs-situs ini dipercaya bisa menjadi terapi stres bagi para remaja.
0,"Dari total penanaman modal Rp125,94 triliun, invetasi asing Penanaman Modal Asing/PMA mencapai Rp91,8 triliun atau 10,20 miliar dolar AS,"
3,"Saya tidak mengatakan ini karena fans, karena mereka sekarang mengerti dengan baik, tetapi karena bahayanya menempatkan secara bersamaan sejumlah besar fans yang saling berlawanan."
0,"Kita akan menjaga dan mengawal stabilitas ini khususnya untuk sampai pada masa yang datang sehingga bisa tenteram membangun perekonomian nasional lagi, katanya."
0,"Kilang LNG ini diperkirakan akan memiliki kapasitas produksi sebesar 2 juta ton per tahun, dan akan menggunakan pasokan gas yang berasal dari lapangan Senoro serta dari Blok Matindok yang dioperasikan oleh Pertamina."
3,"Penjaga gawang Strasbourg Nicolas Puydebois menyelamatkan tendangan penalti yang dlancarkan pemain tengah Laurent Agouazi lima menit menjelang pertandingan usai, namun Metz lah yang akahirnya menambah angka mereka lewat pemain tengah asal Luksemburg, Miralem Pjanic, beberapa saat sebelum pertandingan berakhir."
1,"Muhajidin Rakyat, yang dicap sebagai kelompok teroris di Uni Eropa dan AS, merupakan kelompok pertama yang mengungkapkan keberadaan program nuklir rahasia Iran pada 2002."
0,"Kami telah mendapatkan ijin dari LOFSA Labuan Offshore Financial Services Authority di Malaysia dan telah mendapatkan letter of conten dari Bank Indonesia, kata Direktur Bank Muamalat Andi Buchori dihubungi ANTARA, Senin."
2,"Tim Antarmuka Institut Teknologi Bandung tengah melalui detik-detik menentukan untuk bersaing dalam ajang lomba software internasional Imagine Cup 2008 di Paris, Perancis."
2,Panas hasil pembakaran biomassa akan menghasilkan uap dalam boiler.
1,Pilot berjalan keluar dari pesawat itu dengan selamat.
3,"St Etienne, yang mendominasi hampir sepanjang jalannya pertandingan, tidak dapat menyelesaikan ujung gebrakan mereka di mulut gawang lawan, sehingga tetap berada di urutan ke-10 dengan tabungan 36 poin."
1,"Saya mengumumkan bahwa saya akan menccalonkan sebagai presiden AS, kata McCain dalam acara televisi 'tayangan malam dengan David Letterman' CBS."
1,Pada 1969 ia mencatat rekor dunia cabang olahraga tersebut dengan 5.352 poin.
0,"Karena itu, lanjutnya rupiah masih sulit untuk bisa mendekati level Rp9.050 per dolar AS, karena BI akan segera mengantisipasi dengan masuk pasar, apalagi BI memiliki cadangan devisa yang cukup."
3,"Di stadion St James's Park, Michael Owen membuat Newcastle unggul terlebih dahulu setelah ia mencetak gol lewat tandukannya atas hasil tendangan bebas Emre di babak kedua."
0,Gubernur Bank Indonesia Boediono mengungkapkan bahwa pihaknya akan selalu siap berada di pasar untuk mengatasi volatilitas pergerakan rupiah.
0,"Depkeu mengatur penyaluran dana itu melalui Peraturan Dirjen Perbendaharaan Nomor PER-11/PB/2008 tanggal 2 Mei 2008 tentang Petunjuk Pelaksanaan Penyaluran dan Pencairan Dana Peningkatan Produktivitas dan Produksi Padi, Jagung, dan Kedelai Melalui Pelaksanaan Sekolah Lapang Pengelolaan Tanaman dan Sumberdaya Terpadu SL-PTT."
1,"Tanpa menyarankan usul khusus untuk memaksa pemerintah mengubah jalurnya di Irak, pemimpin partai Demokrat di Senat AS Harry Reid mengatakan bermacam pilihan sedang diteliti."
0,"Secara spasial atau pertumbuhan ekonomi menurut daerah, Pulau Jawa merupakan penyumbang terbesar dalam pembentukan PDB Indonesia Triwulan III/2007 59,3 persen, diikuti oleh Pulau Sumatera 23,2 persen, Kalimantan 9,0 persen, Sulawesi 4,0 persen dan lainnya secara keseluruhan menyumbang 4,5 persen, katanya."
2,Pelanggan prabayar Telkomsel lainnya dapat menikmati layanan tersebut namun harus terlebih dulu mendaftar melalui pesan singkat yang dikenai tarif Rp 3000 per SMS.
0,"Kita memang harus membuat keputusan yang memberikan signal bahwa BI 'care' dan peduli agar tekanan inflasi segera berkurang, kata Deputi Gubernur Senior BI, Miranda Goeltom di Jakarta, Selasa."
2,Pemukul dram ini dapat diatur agar memainkan ritme-ritme yang berbeda-beda dan pola dram yang berbeda-beda dengan cara memindahkan pasak-pasak ini ke tempat yang berbeda.
3,Tim tamu harus kehilangan pendatang baru asal Argentina Juan Angel Krupoviesa yang diusir dari lapangan karena melakukan tekel berbahaya terhadap Pagis pada menit ke-68.
2,Contohnya adalah Eusthenopteron dan Acanthostega dua subyek favorit bagi skenario evolusi terkini berkenaan dengan asal usul tetrapoda.
0,"Disamping itu prinsip subsidiaritas harus dijaga, yaitu fungsi yang dapat dilakukan di bawahnya tak perlu diambil alih oleh yang di atasnya."
0,"Deputi Gubernur Senior BI Miranda Goeltom dalam diskusi meja bundar di BI Jakarta, Rabu mengatakan dengan kenaikan harga minyak dunia akan mengakibatkan penurunan konsumsi swasta sejalan dengan pengaruh penurunan daya beli akibat kenaikan inflasi dan dampak langsung kenaikan harga barang impor."
1,Oxfam juga menyeru Israel agar mengucurkan hasil pajak yang telah ditahannya sejak HAMAS terpilih.
2,"Berapakalipun sapi yang dilihat oleh Darwin di pasar ternak Inggris beranak, jenisnya sendiri tidak akan pernah berubah."
1,"Karena tentara Irak terlalu takut lah kami harus datang ke sini untuk mati, katanya."
0,"Menurut menteri, untuk menjaga neraca pembayaran secara keseluruhan akan berhubungan dengan kemampuan untuk menciptakan lingkungan ekonomi yang baik sehingga modal yang masuk baik dalam bentuk portofolio maupun investasi asing langsung FDI bisa jalan."
3,Klub raksasa Spanyol itu kini membukukan 50 poin dari 20 pertandingan dan mempertahankan keunggulan tujuh poin dari rival terdekat mereka Barcelona yang mengalahkan Racing Santander 1-0.
2,"Model yang berbentuk datar ini, yang dua kali lebih cepat dari suara, meminimalkan tahanan udara selama penerbangan."
2,"Artinya, nyamuk tidak akan bisa mengisap darah lagi."
1,Dua orang luka diseret dari tempat itu oleh rekannya.
1,"Para pendukung Hamas dan Fatah juga terus melakukan penculikan Rabu, Laporan-laporan setempat mengatakan, orang-orang bersenjata menculik tiga keponakan dari seorang pejabat Fatah di Gaza bagian utara."
2,"Polimer merupakan unit yang berulang pada senyawa kimia, logika sederhananya adalah seperti helaian kertas pada mainan anak."
3,Penjaga gawang Volkan Demirel menjinakkan tiga tendangan penalti untuk membawa tim Turki itu maju ke putaran selanjutnya setelah sebelumnya bermain mencemaskan di Sanchez Pizjuan.
2,"Tesis Church?Turing adalah sebuah pernyataan matematik tentang kemultigunaan ini: komputer apa pun dengan kemampuan minimum tertentu yang terbatas, pada prinsipnya, mampu melaksanakan tugas-tugas serupa yang dapat dikerjakan komputer-komputer lainnya."
1,"Para pelaut menemukan indikasi sisa-sisa aksi bom bunuh diri dari perahu yang rusak, angkatan Laut Srilangka mendeteksi dua perahu pada sekitar pukul 4:30 pagi dan kami terlibat bentrok di laut dan darat, kata jurubicara angkatan luat DKP Dassanayake."
2,"Hasil dari kerjasama tersebut adalah robot yang amat kecil dengan berat 0,015 ons 0,42 gram dan berjalan dengan kecepatan 13 kaki 4 meter per menit."
1,"Qin Huaiwen, yang memimpin biro konstruksi di Yulin di provinsi barat-laut China, Shaanxi, memiliki tiga putri dari istrinya dan seorang putra serta seorang putri dari istri simpanannya --yang usianya terpaut hampir 20 tahun dengan dia, kata harian Beijing News."
3,Musim kompetisi Alonso di McLaren dirisaukan persaingan menegangkan dengan rekan satu timnya Lewis Hamilton.
2,Kesan yang diberikan kaum biologi evolusi dengan menggunakan istilah evolusi mikro adalah penalaran salah: bahwa sejalan dengan waktu variasi dapat membentuk kelompok makhluk hidup baru.
3,"Kami berharap dapat memenangi pertandingan kami selanjutnya dan tidak terkalahkan, Kami akan berangkat ke Liga Champions mendatang, katanya."
3,"Gebrakan akhir yang dilakukan Raul Tamudo membaut tim juara 2006 Espanyol memiliki angka agregat 3-2 atas Deportivo Coruna, sedangkan Valladolid menyudahi harapan Real Murcia dengan kesudahan agregat 4-3 pada laga sesama tim divisi satu itu."
3,"Afrika Selatan akan menjamu Paraguay di stadion yang belum ditentukan pada 26 Maret dalam pertandingan persahabatan internasional, demikian diumumkan asosiasi sepak bola negara itu Senin."
0,"Mantan Menteri Keuangan DR Rizal Ramli di Jakarta, Kamis, menyatakan langkah strategis pembubaran Consultative Group on Indonesia CGI oleh Presiden Susilo Bambang Yudhoyono merupakan langkah berani dan bisa menjadi langkah awal untuk meningkatkan kemandirian perumusan strategi dan kebijakan ekonomi Indonesia."
1,"Camara dinilai memenuhi kriteria yang ditentukan oleh serikat-serikat bulan lalu, yang meminta agar perdana menteri dijabat oleh 'seorang sipil yang berkompetensi tinggi dengan integritas yang baik', bersih dari korupsi, di negara yang diperingkat terkorup oleh pengamat global Transparency International."
0,"Ia mengatakan, BRI pada tahun 2007 ini telah memberikan porsi kreditnya sebanyak 80 persen untuk sektor UMKM, sementara itu 20 persennya untuk perusahaan."
0,"Kemiskinan terus menjadi masalah fenomenal sepanjang sejarah Indonesia sebagai nation state, sejarah sebuah negara yang salah memandang dan mengurus kemiskinan."
2,"Madu juga mengandung vitamin B1, B2, C, B6 dan B3 yang komposisinya berubah-ubah sesuai dengan kualitas nek-tar dan serbuk sari."
1,"Permintaan suaka dari Agathe Habyarimana pada Juli 2004 ditampik pada 4 Januari oleh kantor pengungsi Perancis, OFPRA, yang menyatakan dalam keputusannya bahwa janda Habyarimana itu mungkin terlibat sebagai penghasut pemusnahan suku bangsa tersebut."
1,"China mempermasalahkan laporan itu, kata jurubicara Qin Gang dalam suatu pernyataan di situs Internet Kementerian tersebut."
0,"Alokasi dana dekonsentrasi merupakan salah satu upaya untuk mengurangi kesenjangan antar wilayah atau untuk pemerataan pembangunan, termasuk pembangunan infrastruktur di daerah, demikian pernyataan tertulis Menko Perekonomian Boediono di Jakarta, Kamis, menanggapi pertanyaan yang diajukan Dewan Perwakilan Daerah DPD."
1,"Ia menyatakan, serangan itu tampaknya dilakukan oleh penjahat, bukan bermotif politik."
1,"NATO telah meminta sebanyak 3.400 orang untuk mengisi posisi pelatih, dan terus terang saja kami menghadapi kesulitan, kata Gates setelah pertemuan dengan menteri pertahanan dari negara yang mengirim tentara ke wilayah rentan Afghanistan selatan."
0,"APBNP 2007 akan ditutup dengan defisit sebesar Rp49,5 triliun atau lebih kecil dari sasaran Rp58,3 triliun, kata Menkeu dalam jumpa pers usai sidang kabinet paripurna di Kantor Presiden Jakarta, Selasa."
1,"Kelompok yang memiliki kadar HDL kolesterol baik tinggi, mengurangi resiko stroke hampir setengah, menurut penyelidikan itu."
1,"Gagal jantung juga sering menjadi penyebab, sebab dapat membuat  adanya gumpalan darah di jantung yang bisa saja terpompa hingga otak."
2,"Dengan begitu, mereka tidak dapat menggunakan tanda-tanda daratan di bawahnya sebagai penunjuk."
3,Tim asuhan Unai Emery itu tampil dengan sembilan pemain pada menit ke-40 dan gol Simao menjelang turun minum membuat daya serang mereka yang berani menjadi pudar.
2,"Ruang seperti yang terdapat pada nautilus telah digunakan pada kapal selam, dan air yang masuk dilepaskan dengan menggunakan pompa air."
0,"Siaran pers Kedutaan Besar Jepang menyebutkan, pinjaman ini bertujuan untuk mendukung restorasi dan rehabilitasi pasca bencana alam yang terjadi di Indonesia selama 2007 dan juga sebagai upaya perbaikan kebijakan dan sistem pengelolaan bencana yang dijalankan pemerintah Indonesia."
0,Kesepakatan pemberian pinjaman lunak tersebut hari ini 15/5 ditandatangani di Ruang Nusantara Departemen Luar Negeri antara Duta Besar Republik Korea untuk Indonesia Lee Sun-jin dan Direktur Jenderal Asia Pasifik dan Afrika Deplu Primo Alui Joelianto.
2,Pertanyaan ini tidak dapat dijawab oleh teori evolusi maupun variasi lain dari teori tersebut.
1,Sharafi mengatakan ia diculik oleh agen-agen dengan tanda pengenal dari Kementerian Pertahanan Irak dan yang mengemudikan mobil militer AS.
0,"Kurs rupiah terhadap dolar AS di pasar spot antar bank Jakarta, sesi pagi naik lima poin menjadi Rp9.325/9.330 per dolar AS dibanding penutupan, Selasa, Rp9.340/9.350, karena pelaku kembali membeli rupiah."
2,Periode ini diyakini sebagai masa-masa terakhir dinosaurus sebelum hewan-hewan tersebut lenyap dari Bumi sekitar 65 juta tahun lalu.
2,"Dengan bantuan getaran ini, mereka tidak hanya dapat mendeteksi rintangan dalam perjalanan mereka."
3,"Kami melancarkan keluhan kepada UEFA atas insiden Ronaldo, katanya."
0,"Menurut dia, Bulog dilibatkan dalam pembentukan perusahana itu karena memiliki infrastruktur gudang dan mampu menjadi pembeli siaga serta mampu melakukan logistik manajemen untuk mengatur harga agar lebih baik dari sekarang."
2,Citra mobil ramah lingkungan green car atau eco-cac selama sekian lama seakan hanya melekat erat pada mobil berteknologi hybrid yakni perpaduan mesin pembakaran BBM dan tenaga listrik pasokan accu/batere mobil semisal yang diterapkan pada sedan Toyota Prius.
0,"Selain fasilitas pengolahan nikel dan stainless steel, pada proyek tersebut akan dilengkapi dengan pembangkit listrik tenaga batubara, sarana pengolahan air, pelabuhan serta infrastruktur lainnya termasuk sarana perumahan bagi karyawan."
2,"Jika kita perhatikan keadaan sekitar secara saksama dan bijaksana, akan terlihat dengan mudah bagaimana Allah ?memberi makan? semua makhluk hidup."
0,"Target pemerintah dalam APBN 2007 untuk inflasi adalah 6,7 persen."
2,"Pemerintah Tokyo akan memajang kamera-kamera tiga dimensi di setiap sudut kotanya dengan sistem paling canggih, untuk mengantisipasi pelaku teroris di negaranya."
0,"Melalui layanan ini, kata Hendarin, nasabah Bank Danamon Syariah juga dapat menikmati kenyamanan dan kemudahan bertransaksi melalui jaringan ATM Bank Danamon, yang dapat diakses melalui jaringan ALTO, ATM Bersama, ATM DBS Bank maupun Cirrus di seluruh dunia."
0,"Menurut Rusman, tahun 2006 memang masih diwarnai dengan serangkaian bencana yang terjadi silih berganti, seperti bencana gempa bumi di Yogyakarta dan Klaten, banjir bandang di Sulawesi Selatan yang merupakan kantong produksi beras nasional, kemudian gempa di Pengandaran, Ciamis, Cilacap dan lainnya."
0,"Kita akan kerjasama dengan IAI susun PAPI yang terkait dengan penilaian 'fair value', begitu ini menjadi pedoman itu akan diterapkan oleh perbankan, katanya."
0,"Kalau pejabat pemerintah menerima itu namanya gratifikasi, ujarnya."
2,"Diawali ketika Mizan membuka akses gratis di situsnya untuk para pengunjung yang ingin membaca buku berjudul Wasiat Sufi Imam Khomeini kepada Putranya, Ahmad Khomeini dalam bentuk elektronik."
1,"Namun, itu semua dipandang sebagai infeksi gaib karena tak ada antibodi bagi virus tersebut yang dideteksi pada setiap pegulat, kata para peneliti tersebut dalam laporan yang disiarkan Kamis, sebelum edisi cetak British Journal of Sport Medicine."
3,Ia diharapkan tampil lagi membela klubnya yang akan berlaga lagi untuk mendapatkan tempat dalam kompetisi Liga Champions.
2,"Nanotekstil dan nanokeramik, ujarnya, termasuk dalam nanoteknologi generasi pertama, sementara saat ini sejumlah negara maju di dunia sudah mulai mengembangkan nanoteknologi generasi ketiga."
2,Ini berarti satu-satunya pernyataan serius mengenai bentuk peralihan antara ikan dengan amfibia telah diruntuhkan.
3,"Saya akan terus maju di lapangan dan berusaha memenanginya, 100 persen, katanya."
0,"Dalam pengertian Fitch, pinjaman dengan jaminan merupakan porsi mayoritas dari total kredit bank di akhir tahun 2006."
2,Ini jauh lebih banyak daripada jumlah perubahan yang terjadi dalam setiap bentuk transisi yang menjadi asal usul lima belas kelompok tetrapoda Paleozoic.
1,"Mereka pada awalnya mengatakan, truck tersebut mengangkut gas alam cair (LNG), namun kemudian menyatakan, bahwa truck tersebut mengangkut chlorine."
1,Mereka juga menuntut dibentuknya satu bentuk negara federal sebelum pemilihan dilakukan.
1,"Perutusan NATO hari Rabu bertemu dengan pejabat pertahanan Pakistan di kota Rawalpindi membahas kerjasama lebih besar dan buntut serangan udara pasukan gabungan, yang tanpa sengaja menewaskan seorang tentara Pakistan."
1,"Duta Besar Linton Brooks, administratur Badan Keamanan Nuklir Nasional (NNSA), akan mengajukan pengunduran diri kepada Presiden AS George W. Bush dan meninggalkan posnya akhir bulan ini, kata Bodman dalam suatu pernyataan."
2,Ketika polietilena dipanaskan akan terbentuk suatu senyawa hidrokarbon cair.
3,Playmaker AC Milan Kaka berharap dapat fit untuk menghadapi Arsenal pekan depan setelah masalah lututnya kambuh lagi dalam pertandingan melawan Palermo yang mereka menangi 2-1 pada Minggu.
0,"Berkenaan dengan 'potential loss' yang dikhawatirkan, pemerintah melakukan perhitungan secara objektif dan hati-hati sehingga penerimaan negara tidaklah hilang, tetapi memang dapat terjadi penundaan penerimaan, kata Menkeu."
2,Proses penerjemahannya relatif sederhana yakni dengan cara meletakkan grafik seismogram yang menunjukkan waktu dan intensitas getaran di sekitar gunung berapi di atas sistem paranada untuk diterjemahkan sebagai not-not balok.
1,Tinggal di suatu lingkungan yang dipandang tak aman bagi olahraga di luar rumah juga secara mendasar meningkatkan resiko anak-anak jadi kegemukan.
1,"Presiden Pantai Gading Laurent Gbagbo hari Kamis memilih pemimpin pemberontak Guillaume Soro sebagai perdana menteri, kata seorang jurubicara kepresidenan."
1,"Dia ditangkap pada 29 Desember di Scottsdale, Arizona, kata jaksa Maricopa County, Andrew Thomas."
